motif	search.region	category	Length, log10	Sequences, log10	RNAphylo, log10	hmmpair, log10	Avgerage SI %	Paired positions %	Alignment power %	Covarying bps %
K00008_upstream.fna.motif.h1_2	has CMsearch ref	High covariation	1.7160033436347992	1.462397997898956	1.5510838651857803	0	48.32	66.66666666666666	35.88235294117647	35.294117647058826
K00012_upstream.fna.motif.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	1.6901960800285136	1.2041199826559248	0.888179493918325	0.3504534840763774	54.13	75	17.77777777777778	5.555555555555555
K00031_upstream.fna.motif.h2_3.h2_5	has CMsearch ref	High power (low covariation)	2.089905111439398	1.6334684555795866	0.9289076902439528	7.542128196562185e-5	72.74	50.81967213114754	20.64516129032258	0
K00031_upstream.fna.motif.h2_4	w/o ref	Conserved sequence (low covariation and power)	1.8388490907372552	1.3617278360175928	1.0056094453602804	0.27873051415884703	75.7	70.58823529411765	7.5	0
K00036_upstream.fna.motif.h1_1	w/o ref	High covariation	1.7323937598229686	1.2787536009528289	1.6874397745458942	0.6586437651455104	50.42	60.37735849056604	21.25	37.5
K00075_upstream.fna.motif.h2_1	w/o ref	High power (low covariation)	1.845098040014257	1.5440680443502757	1.6287974855667102	0.4729961955719194	58.37	23.18840579710145	20	12.5
K00133_upstream.fna.motif.h2_2	w/o ref	High power (low covariation)	1.845098040014257	1.414973347970818	1.3040594662175993	0	63.88	31.88405797101449	20	18.181818181818183
K00133_upstream.fna.motif.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.7160033436347992	1.380211241711606	0.9845273133437926	0.13540396089443207	78.71	43.13725490196079	9.090909090909092	9.090909090909092
K00133_upstream.fna.motif.h1_3	w/o ref	High power (low covariation)	1.7075701760979365	1.6532125137753435	1.332034277027518	0	66.32	40	20	0
K00133_upstream.fna.motif.h2_5	w/o ref	Conserved sequence (low covariation and power)	1.8976270912904416	1.462397997898956	1.1696744340588068	0.1742639624963486	76.1	56.41025641025641	10.909090909090908	0
K00145_upstream.fna.motif.h1_5.h2_4.h2_1.h1_1	w/o ref	Conserved sequence (low covariation and power)	2.2355284469075487	1.5563025007672873	2.0775495804517936	5.757055378409446e-4	74.13	37.42690058479532	15.625	0
K00147_upstream.fna.motif.h1_1	w/o ref	High covariation	1.5314789170422551	0.9030899869919436	1.4367985102318035	0.49757783963023133	58.42	54.54545454545454	5.555555555555555	22.22222222222222
K00215_upstream.fna.motif.h1_5.h2_5	has CMsearch ref	Conserved sequence (low covariation and power)	1.8325089127062364	1.7323937598229686	0.8444771757456815	0	78	35.82089552238806	12.5	8.333333333333332
K00215_upstream.fna.motif.h1_2.h2_1	has CMsearch ref	High power (low covariation)	1.7242758696007892	1.740362689494244	1.0437551269686796	0	77.59	50	23.846153846153847	0
K00215_upstream.fna.motif.h1_4.h2_2.h2_3	has CMsearch ref	High power (low covariation)	2.113943352306837	1.6989700043360187	1.4369573306694496	0	73.91	35.65891472868217	20.869565217391305	0
K00228_upstream.fna.motif.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.9867717342662448	1.3424226808222062	1.388633969351789	0.38377229331743057	83.72	54.166666666666664	3.076923076923077	0
K00228_upstream.fna.motif.h1_1.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.9242792860618816	1.3617278360175928	1.5094713521025485	0.01182557479642807	76.7	40.963855421686745	7.647058823529412	0
K00228_upstream.fna.motif.h1_2	has CMsearch ref	High power (low covariation)	1.4913616938342726	1.4771212547196624	1.2024883170600935	0.27703428179589074	63.84	80	20.833333333333336	16.666666666666664
K00259_upstream.fna.motif.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.7993405494535817	1.7075701760979365	1.1550322287909702	0	75.98	19.35483870967742	13.333333333333334	0
K00297_upstream.fna.motif.h2_1	w/o ref	High power (low covariation)	2.0253058652647704	1.792391689498254	0.8893017025063104	0.01904056283598317	72.03	32.38095238095238	28.235294117647054	0
K00297_upstream.fna.motif.h1_1.h1_3	w/o ref	High power (low covariation)	1.8750612633917	1.7853298350107671	1.0726174765452363	0.03136850732124203	73.48	54.054054054054056	24	0
K00311_upstream.fna.motif.h1_3.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.8195439355418688	1.505149978319906	0.9439888750737718	0	76.26	43.07692307692308	15	0
K00324_upstream.fna.motif.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.8976270912904416	1.7160033436347992	1.285107029566812	0	78.89	43.58974358974359	18.823529411764707	0
K00324_upstream.fna.motif.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.6127838567197357	1.6434526764861874	1.0629578340845105	0	78.82	50	17	0
K00436_upstream.fna.motif.h1_4.h2_2	w/o ref	High power (low covariation)	2.1335389083702174	1.7853298350107671	2.026737494238748	0.18608631086839444	55.52	32.592592592592595	26.81818181818182	4.545454545454546
K00436_upstream.fna.motif.h2_1	w/o ref	High power (low covariation)	1.8129133566428557	1.7781512503836436	1.1687920203141815	0	60.07	21.875	24.285714285714285	0
K00688_upstream.fna.motif.h2_2	has CMsearch ref	Conserved sequence (low covariation and power)	1.8388490907372552	1.6434526764861874	1.327563260187278	0	74.54	41.17647058823529	17.142857142857142	0
K00748_upstream.fna.motif.h1_1.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	2.0492180226701815	1.4313637641589874	1.1556396337597763	0.2404508969022416	58.07	37.83783783783784	10.476190476190476	4.761904761904762
K00772_upstream.fna.motif.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.740362689494244	1.414973347970818	0.9680157139936416	0.1912654075396238	77.68	62.96296296296296	7.647058823529412	5.88235294117647
K00790_upstream.fna.motif.h2_4.h2_5	has CMsearch ref	Conserved sequence (low covariation and power)	2.096910013008056	1.4771212547196624	1.389343311252078	0	75.88	32.25806451612903	12.5	0
K00791_upstream.fna.motif.h1_4	w/o ref	High power (low covariation)	1.5563025007672873	2.012837224705172	1.698622429702098	0	72.02	45.714285714285715	21.25	0
K00791_upstream.fna.motif.h2_4	w/o ref	Conserved sequence (low covariation and power)	1.9542425094393248	1.5440680443502757	1.3622939379642311	0.23082812478302217	80.36	42.69662921348314	7.894736842105263	0
K00793_upstream.fna.motif.h2_1.h2_3	w/o ref	Conserved sequence (low covariation and power)	2.0170333392987803	1.3979400086720375	1.426673888021373	0.4529328090839107	81.03	58.252427184466015	8	0
K00793_upstream.fna.motif.h1_3	w/o ref	High power (low covariation)	1.662757831681574	1.7853298350107671	1.2819419334408249	0	63.52	22.22222222222222	40	0
K00793_upstream.fna.motif.h2_2.h2_5	w/o ref	Conserved sequence (low covariation and power)	2.0253058652647704	1.505149978319906	0.7543483357110189	2.6620654119800503e-5	82.03	49.523809523809526	11.923076923076923	0
K00793_upstream.fna.motif.h2_4	w/o ref	Conserved sequence (low covariation and power)	1.9590413923210936	1.5185139398778875	0.7218106152125465	0.03897107153920471	78.64	42.22222222222222	14.210526315789473	0
K00793_upstream.fna.motif.h1_1	has CMsearch ref	High power (low covariation)	1.5314789170422551	1.9912260756924949	1.0542299098633974	0	71.06	30.303030303030305	42.00000000000001	0
K00820_upstream.fna.motif.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.5314789170422551	1.414973347970818	1.1705550585212086	0.20431211545791889	86.62	72.72727272727273	2.5	8.333333333333332
K00940_upstream.fna.motif.h2_2.h2_5	w/o ref	High power (low covariation)	2.0293837776852097	1.869231719730976	1.1119342763326816	0.03872663647316745	60.01	47.16981132075472	28.800000000000004	0
K00940_upstream.fna.motif.h1_4.h2_1	w/o ref	High power (low covariation)	1.9344984512435677	1.6232492903979006	0.9809119377768436	0	61.89	11.76470588235294	36	0
K00981_upstream.fna.motif.h1_4	has CMsearch ref	High covariation	1.7781512503836436	1.4313637641589874	1.9997827984541356	0	50.51	54.23728813559322	30	43.75
K00981_upstream.fna.motif.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.505149978319906	1.2787536009528289	1.5954962218255742	0.4758367406155865	69.89	70.96774193548387	8.181818181818182	18.181818181818183
K01000_upstream.fna.motif.h1_1.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	2.004321373782642	1.4313637641589874	0.9978230807457256	0.28754577895952343	85.66	52	4.230769230769231	3.8461538461538463
K01056_upstream.fna.motif.h1_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.57978359661681	1.4313637641589874	1.0265332645232967	0.34443157457486223	82.16	37.83783783783784	2.857142857142857	14.285714285714285
K01071_upstream.fna.motif.h1_1	w/o ref	High covariation	1.5563025007672873	1.0791812460476249	1.6195107208384985	0.4000403811213189	50.68	57.14285714285714	18	60
K01082_upstream.fna.motif.h1_5	w/o ref	High power (low covariation)	1.6334684555795866	1.7481880270062005	1.1789769472931697	0	73.05	61.904761904761905	23.846153846153847	0
K01159_upstream.fna.motif.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	1.5563025007672873	1.462397997898956	0.8061799739838872	0.26604062155365316	78.95	34.285714285714285	10	16.666666666666664
K01191_upstream.fna.motif.h1_4	w/o ref	High power (low covariation)	1.6434526764861874	1.7853298350107671	1.3316297176299323	0.01991722995605044	70.09	51.162790697674424	40	9.090909090909092
K01251_upstream.fna.motif.h1_4	has CMsearch ref	Conserved sequence (low covariation and power)	1.6812412373755872	1.414973347970818	1.132579847659737	0.2597219028318058	83.45	29.78723404255319	8.571428571428571	14.285714285714285
K01265_upstream.fna.motif.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.863322860120456	1.462397997898956	1.54282542695918	0	82	47.22222222222222	2.941176470588235	5.88235294117647
K01347_upstream.fna.motif.h2_4	w/o ref	High power (low covariation)	1.9493900066449128	1.5185139398778875	1.7432745235119331	0.11011509374633024	59.64	56.81818181818182	29.600000000000005	0
K01356_upstream.fna.motif.h1_5	has CMsearch ref	High power (low covariation)	1.7323937598229686	2.0170333392987803	1.498172660636544	0	59.96	52.83018867924528	61.42857142857142	7.142857142857142
K01424_upstream.fna.motif.h1_1	has CMsearch ref	High power (low covariation)	1.9084850188786495	1.6232492903979006	1.5563025007672873	0.01644104232288698	56.34	32.5	30.76923076923077	15.384615384615383
K01437_upstream.fna.motif.h1_4.h2_1.h1_2	has CMsearch ref	High power (low covariation)	1.9542425094393248	1.7634279935629371	1.571009672309305	1.7455086514416916e-4	58.08	17.97752808988764	21.25	0
K01465_upstream.fna.motif.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.845098040014257	1.5314789170422551	1.1112625136590653	0.05718095960027937	79.78	40.57971014492754	7.142857142857142	0
K01524_upstream.fna.motif.h1_2	w/o ref	High power (low covariation)	1.6434526764861874	1.7323937598229686	1.5493711523331772	0	62.13	41.86046511627907	31.11111111111111	0
K01537_upstream.fna.motif.h2_3	has CMsearch ref	High covariation	1.869231719730976	1.9138138523837167	1.800648355363988	0	44.54	24.65753424657534	63.33333333333333	44.44444444444444
K01579_upstream.fna.motif.h1_3	has CMsearch ref	High power (low covariation)	1.6989700043360187	1.380211241711606	1.4825877695267675	0.49032936872193345	50.78	44.89795918367347	30	9.090909090909092
K01624_upstream.fna.motif.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.5563025007672873	1.230448921378274	1.1911714557285586	0	84.25	28.57142857142857	0	0
K01626_upstream.fna.motif.h2_1.h2_3	w/o ref	Conserved sequence (low covariation and power)	2.1072099696478683	1.462397997898956	1.440121603187804	9.345509291262094e-4	86.97	45.66929133858268	2.413793103448276	0
K01626_upstream.fna.motif.h1_5.h2_4	w/o ref	High power (low covariation)	2.089905111439398	1.7853298350107671	1.0437551269686796	0	58.84	13.114754098360656	22.5	0
K01626_upstream.fna.motif.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.6232492903979006	1.7075701760979365	1.049605612594973	2.866945558061977e-13	76.63	39.02439024390244	15	0
K01649_upstream.fna.motif.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.6720978579357175	1.146128035678238	1.6694098672877826	0	80.52	56.52173913043478	0	0
K01649_upstream.fna.motif.h2_2	has CMsearch ref	Conserved sequence (low covariation and power)	1.968482948553935	1.255272505103306	1.833784374656479	0.10164639116646527	61.37	34.78260869565217	5	6.25
K01649_upstream.fna.motif.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.6334684555795866	1.1139433523068367	1.3560258571931227	0	83.37	66.66666666666666	0.7142857142857143	0
K01652_upstream.fna.motif.h1_1	has CMsearch ref	High covariation	1.5185139398778875	2.0086001717619175	1.7880976333802974	0	55.12	62.5	65.99999999999999	50
K01652_upstream.fna.motif.h1_2	w/o ref	High covariation	1.6532125137753435	1.3979400086720375	1.9986080293150943	0.32026263650971853	52.28	72.72727272727273	27.500000000000004	25
K01698_upstream.fna.motif.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.57978359661681	1.230448921378274	0.9405164849325672	4.227611613367553e-13	84.66	48.64864864864865	5.555555555555555	0
K01698_upstream.fna.motif.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.863322860120456	1.4313637641589874	0.6875289612146344	0	88.4	41.66666666666667	7.333333333333333	0
K01698_upstream.fna.motif.h1_1	has CMsearch ref	High covariation	1.6127838567197357	1	1.2494429614425822	0.5155480006438216	67.08	70	4.285714285714286	21.428571428571427
K01737_upstream.fna.motif.h1_4	w/o ref	High covariation	1.6232492903979006	1.5185139398778875	1.3402457615679315	0.20687307938844235	73.08	43.90243902439025	6.666666666666667	22.22222222222222
K01738_upstream.fna.motif.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.7853298350107671	1.5314789170422551	1.0948203803547998	0	74.08	43.333333333333336	19.230769230769234	15.384615384615383
K01754_upstream.fna.motif.h1_5	w/o ref	High power (low covariation)	1.6020599913279625	1.7558748556724917	1.2314695904306814	0	77	35.8974358974359	21.428571428571427	0
K01835_upstream.fna.motif.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.8750612633917	1.3979400086720375	0.7209857441537391	0.23724430350064848	83.76	45.94594594594595	5.294117647058823	0
K01867_upstream.fna.motif.h1_2.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.863322860120456	1.380211241711606	1.3490831687795903	0.04175418352380774	79.48	27.77777777777778	6	0
K01867_upstream.fna.motif.h2_1.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.8195439355418688	1.380211241711606	1.218535505216528	0.00340890486955518	78.52	30.76923076923077	5	0
K01872_upstream.fna.motif.h2_3	w/o ref	Conserved sequence (low covariation and power)	1.806179973983887	1.380211241711606	1.1795517911651876	0.15103319520961703	82.96	50.79365079365079	3.125	6.25
K01889_upstream.fna.motif.h1_1	w/o ref	High power (low covariation)	1.568201724066995	2.075546961392531	1.721315880605899	0	74.44	55.55555555555556	21.000000000000004	0
K01895_upstream.fna.motif.h1_5.h2_1	w/o ref	High power (low covariation)	1.944482672150169	1.57978359661681	1.608739919068788	0.01339394526678517	66.81	16.091954022988507	20	14.285714285714285
K01924_upstream.fna.motif.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.7323937598229686	1.3979400086720375	1.136720567156407	0.00605641426198751	85.71	49.056603773584904	3.8461538461538463	0
K01951_upstream.fna.motif.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	1.6720978579357175	1.6232492903979006	1.256717745977487	0	72.52	26.08695652173913	13.333333333333334	0
K02014_upstream.fna.motif.h1_4	has CMsearch ref	High covariation	1.6334684555795866	2.004321373782642	1.90151280912994	0	45.54	57.14285714285714	71.66666666666667	75
K02033_upstream.fna.motif.h1_3	has CMsearch ref	High covariation	1.7781512503836436	2.05307844348342	1.17868923977559	0	48.26	23.728813559322035	78.57142857142857	71.42857142857143
K02078_upstream.fna.motif.h1_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.57978359661681	1.7853298350107671	0.9258275746247424	0	79.37	64.86486486486487	15	0
K02094_upstream.fna.motif.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.5185139398778875	1.5185139398778875	1.6442415858437287	0.2203374709828642	77.71	75	5	0
K02094_upstream.fna.motif.h1_2.h1_4	w/o ref	High covariation	2.004321373782642	2.0492180226701815	2.156639998415452	0.7235451488257525	58.21	50	60.4	32
K02097_upstream.fna.motif.h2_1.h2_4	w/o ref	High power (low covariation)	1.8920946026904804	1.9294189257142929	0.8401060944567578	0	69.04	49.35064935064935	35.26315789473684	0
K02097_upstream.fna.motif.h1_2	w/o ref	High power (low covariation)	1.662757831681574	1.8750612633917	0.7143297597452329	0	69.8	26.666666666666668	38.33333333333333	0
K02097_upstream.fna.motif.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.6020599913279625	1.4471580313422192	1.2479732663618066	0	78.13	46.15384615384615	1.1111111111111112	0
K02217_upstream.fna.motif.h1_5.h2_2	w/o ref	Conserved sequence (low covariation and power)	2	1.5440680443502757	1.6186755388851397	1.4488582653984572e-7	77.74	26.262626262626267	7.6923076923076925	0
K02221_upstream.fna.motif.h2_1	has CMsearch ref	High power (low covariation)	1.9242792860618816	1.7781512503836436	1.2301933788690456	0	75.7	31.32530120481928	20	0
K02233_upstream.fna.motif.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.5314789170422551	1.6812412373755872	0.8082109729242221	0	71.73	36.36363636363637	10	0
K02257_upstream.fna.motif.h1_2	has CMsearch ref	Conserved sequence (low covariation and power)	1.7242758696007892	1.0791812460476249	1.3554515201265174	0.2954489997862175	67.06	57.692307692307686	2.666666666666667	6.666666666666667
K02257_upstream.fna.motif.h1_1	has CMsearch ref	High covariation	1.591064607026499	1.041392685158225	1.0141003215196205	0.2428593307606737	73.72	57.89473684210527	2.727272727272727	36.36363636363637
K02316_upstream.fna.motif.h2_3	w/o ref	High power (low covariation)	1.9084850188786495	1.7634279935629371	1.4189638307036223	0	62.29	50	36.5	0
K02340_upstream.fna.motif.h2_1	w/o ref	High power (low covariation)	1.57978359661681	1.6989700043360187	0.8864907251724818	0	70.69	32.432432432432435	20	0
K02340_upstream.fna.motif.h2_3	w/o ref	High power (low covariation)	1.8325089127062364	1.7558748556724917	1.0930713063760635	0	64.96	47.76119402985074	31.25	0
K02355_upstream.fna.motif.h1_5.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.8325089127062364	1.7160033436347992	1.316599302093861	0	72.44	38.80597014925373	13.846153846153848	7.6923076923076925
K02355_upstream.fna.motif.h1_1	w/o ref	High covariation	1.591064607026499	1.414973347970818	1.6797003808719642	0.6043632339020779	71.42	63.1578947368421	8.333333333333332	33.33333333333333
K02469_upstream.fna.motif.h1_4.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.792391689498254	1.568201724066995	1.2299376859079338	0	73.91	19.672131147540984	8.333333333333332	0
K02470_upstream.fna.motif.h1_5.h2_4.h2_1.h2_2	w/o ref	Conserved sequence (low covariation and power)	2.173186268412274	1.5440680443502757	1.6324572921847242	0.4779571903950991	76.87	54.054054054054056	13.25	2.5
K02470_upstream.fna.motif.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.505149978319906	1.380211241711606	1.1583624920952498	0.29302714546477493	87.95	58.06451612903226	1.1111111111111112	11.11111111111111
K02495_upstream.fna.motif.h1_3	has CMsearch ref	High covariation	1.5563025007672873	1.041392685158225	1.3763944420372662	0.5440816933909374	56.76	51.42857142857142	10	33.33333333333333
K02495_upstream.fna.motif.h1_2	has CMsearch ref	High covariation	1.6812412373755872	1.230448921378274	1.7459331584594429	0.44227903786780653	55.25	55.319148936170215	14.615384615384611	53.84615384615385
K02520_upstream.fna.motif.h1_5	w/o ref	High covariation	1.5563025007672873	1.6127838567197357	1.2193225084193366	0	66.47	17.142857142857142	30	33.33333333333333
K02548_upstream.fna.motif.h1_4.h2_4	has CMsearch ref	High power (low covariation)	1.9590413923210936	1.7242758696007892	1.9292145037373936	0	58.5	31.11111111111111	42.142857142857146	7.142857142857142
K02548_upstream.fna.motif.h1_1.h2_3.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.9731278535996983	1.4471580313422192	1.6587743208443568	0.0767412698292727	79.48	38.70967741935484	8.88888888888889	5.555555555555555
K02548_upstream.fna.motif.h1_5.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.99563519459755	1.380211241711606	1.2430380486862944	5.409198683111199e-4	80.71	42.857142857142854	8.095238095238095	0
K02588_upstream.fna.motif.h2_1	w/o ref	High covariation	1.9731278535996983	1.8260748027008264	1.7628285531890904	3.783721023806979e-8	49.94	45.16129032258064	54.761904761904766	42.857142857142854
K02588_upstream.fna.motif.h1_1	w/o ref	High covariation	1.568201724066995	1.7558748556724917	1.4448251995097476	0.40347913807862024	72.92	66.66666666666666	20	25
K02591_upstream.fna.motif.h1_1.h2_1.h1_4	w/o ref	High covariation	1.99563519459755	1.5440680443502757	2.111094410509336	0	56.01	51.02040816326531	18.8	20
K02636_upstream.fna.motif.h1_2	has CMsearch ref	Conserved sequence (low covariation and power)	1.6812412373755872	1.5185139398778875	1.1586639808139894	0.3006724241445034	70.41	51.06382978723404	12.5	0
K02704_upstream.fna.motif.h2_2	w/o ref	High covariation	1.7242758696007892	1.6127838567197357	1.1598678470925663	0	69.91	19.230769230769234	10	40
K02705_upstream.fna.motif.h1_5	has CMsearch ref	High power (low covariation)	1.6020599913279625	1.6434526764861874	1.5116160205691378	0.02158626955091899	59.24	35.8974358974359	20	14.285714285714285
K02707_upstream.fna.motif.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.5563025007672873	1.462397997898956	0.9344984512435676	0	82.96	62.857142857142854	0.9090909090909092	9.090909090909092
K02716_upstream.fna.motif.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	1.568201724066995	1.3222192947339193	1.1095785469043866	0.1782918901413406	80.63	61.111111111111114	3.6363636363636367	9.090909090909092
K02716_upstream.fna.motif.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.5314789170422551	1.2041199826559248	0.9106244048892012	0.15914291734533276	90.76	60.60606060606061	1	0
K02716_upstream.fna.motif.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.8260748027008264	1.2041199826559248	0.8369567370595504	0.08829382417028961	79.44	48.48484848484848	1.875	6.25
K02717_upstream.fna.motif.h1_5.h2_1.h2_2.h2_4.h1_4	w/o ref	High power (low covariation)	2.406540180433955	1.7708520116421442	1.041392685158225	0.28891022747911344	65.84	24.409448818897637	20.64516129032258	0
K02717_upstream.fna.motif.h2_3	w/o ref	Conserved sequence (low covariation and power)	1.591064607026499	1.6812412373755872	1.0178677189635057	0	73.7	21.052631578947366	15	0
K02717_upstream.fna.motif.h1_3	w/o ref	High power (low covariation)	1.5185139398778875	1.6334684555795866	1.339650157613684	0	76.85	37.5	20	0
K02834_upstream.fna.motif.h2_3	w/o ref	High power (low covariation)	2.041392685158225	1.6901960800285136	0.967547976218862	0	62.58	33.02752293577982	31.11111111111111	0
K02834_upstream.fna.motif.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.505149978319906	1.6127838567197357	0.8893017025063104	0	70.54	25.806451612903224	17.5	0
K02836_upstream.fna.motif.h1_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.6127838567197357	1.7558748556724917	1.1099158630237933	0.3008314777209456	81.06	30	5	16.666666666666664
K02836_upstream.fna.motif.h2_2.h2_3	w/o ref	Conserved sequence (low covariation and power)	2.161368002234975	1.6812412373755872	0.7708520116421442	0.13827964046534147	69.68	15.27777777777778	12.727272727272728	0
K02836_upstream.fna.motif.h2_4	w/o ref	High power (low covariation)	1.8260748027008264	1.6720978579357175	0.8419848045901139	0	61.57	18.181818181818183	23.333333333333332	0
K02836_upstream.fna.motif.h1_4.h2_1	w/o ref	Conserved sequence (low covariation and power)	2.0170333392987803	1.6127838567197357	1.227115082589125	0	67.31	60.19417475728155	16.7741935483871	0
K02836_upstream.fna.motif.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.6334684555795866	1.5185139398778875	1.0060379549973173	0	77.12	33.33333333333333	2.857142857142857	0
K02851_upstream.fna.motif.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.9912260756924949	1.6812412373755872	2.1331555381979905	0	56.37	18.556701030927837	2.2222222222222223	0
K02863_upstream.fna.motif.h1_1.h1_3	w/o ref	High covariation	1.792391689498254	2.257678574869185	2.1974184075100185	0.2974996372861429	60.85	29.50819672131147	33.33333333333333	55.55555555555556
K02878_upstream.fna.motif.h1_1	w/o ref	High covariation	1.6434526764861874	1.5563025007672873	1.3763944420372662	0	60.99	60.46511627906976	23.846153846153847	30.76923076923077
K02888_upstream.fna.motif.h1_4.h2_2	w/o ref	High covariation	2.0253058652647704	1.7634279935629371	2.0790364570874895	0.6069818671248375	60.91	40	31.90476190476191	38.095238095238095
K02888_upstream.fna.motif.h2_4	w/o ref	Conserved sequence (low covariation and power)	1.9242792860618816	1.505149978319906	0.921686475483602	0	83.55	57.831325301204814	10.416666666666668	0
K02906_upstream.fna.motif.h2_2	has CMsearch ref	High covariation	1.7160033436347992	2.093421685162235	2.1712289967250515	0.5695705267534995	57.67	43.13725490196079	49.09090909090909	54.54545454545454
K02906_upstream.fna.motif.h2_5	has CMsearch ref	High covariation	1.7160033436347992	2.187520720836463	2.4836300824949524	0.5322561192539957	51.68	58.82352941176471	62.66666666666667	66.66666666666666
K02906_upstream.fna.motif.h1_1	has CMsearch ref	High covariation	1.5563025007672873	2.0718820073061255	2.328583449714202	0.5919712241670296	64.68	68.57142857142857	46.666666666666664	58.333333333333336
K02906_upstream.fna.motif.h2_1	w/o ref	High covariation	1.944482672150169	1.7481880270062005	2.1608585306799917	1.0664302926101952	60.04	59.77011494252874	28.076923076923077	46.15384615384615
K02906_upstream.fna.motif.h1_2	w/o ref	High covariation	1.6720978579357175	1.7160033436347992	1.7190825739014861	0.5245843405045223	70.76	69.56521739130434	21.25	37.5
K02906_upstream.fna.motif.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.806179973983887	1.414973347970818	0.9474337218870508	0.09087959104377226	84.65	63.49206349206349	1.5	0
K02906_upstream.fna.motif.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	1.6020599913279625	1.4913616938342726	1.3304137733491908	0.538613944397311	81.65	71.7948717948718	3.571428571428571	7.142857142857142
K02931_upstream.fna.motif.h1_1	has CMsearch ref	High covariation	1.568201724066995	2.143014800254095	1.754271868683459	0.4753108213572197	67.88	33.33333333333333	16.666666666666664	50
