motif	search.region	category	Length, log10	Sequences, log10	RNAphylo, log10	hmmpair, log10	Avgerage SI %	Paired positions %	Alignment power %	Covarying bps %
K02931_upstream.fna.motif.h1_2	has CMsearch ref	High covariation	1.568201724066995	2.1522883443830563	1.250420002308894	0.29990023039863434	65.78	27.77777777777778	6	20
K02950_upstream.fna.motif.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.740362689494244	1.7075701760979365	0.7993405494535817	0	74.7	14.814814814814811	12.5	0
K02950_upstream.fna.motif.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.568201724066995	1.2787536009528289	1.0195316845312554	0	77.62	55.55555555555556	1	0
K02968_upstream.fna.motif.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.7242758696007892	1.4913616938342726	0.8802417758954804	0.03768620009451043	82.67	50	3.076923076923077	7.6923076923076925
K02968_upstream.fna.motif.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.7075701760979365	1.4313637641589874	0.9912260756924948	0.00193090434446198	84.01	64	4.375	0
K02986_upstream.fna.motif.h1_3.h2_4	w/o ref	Conserved sequence (low covariation and power)	1.8920946026904804	1.4771212547196624	1.132579847659737	0.14194555807866638	83.4	36.36363636363637	4.285714285714286	14.285714285714285
K02990_upstream.fna.motif.h1_2.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.8573324964312683	1.7160033436347992	1.077731179652392	0.2945856958237236	69.69	30.985915492957744	2.727272727272727	18.181818181818183
K03168_upstream.fna.motif.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	1.6127838567197357	1.3979400086720375	1.2521245525056444	0.04267826624883386	77.4	65	4.615384615384615	7.6923076923076925
K03168_upstream.fna.motif.h2_4	w/o ref	High power (low covariation)	1.863322860120456	1.5185139398778875	1.3021143769562011	0	65.96	47.22222222222222	24.705882352941178	0
K03183_upstream.fna.motif.h1_4	w/o ref	High covariation	1.505149978319906	1.740362689494244	1.6120417446452695	0	72.06	32.25806451612903	16	20
K03183_upstream.fna.motif.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.5563025007672873	1.7242758696007892	1.2005769267548485	0	82.05	34.285714285714285	5	0
K03187_upstream.fna.motif.h1_3.h2_3.h2_1	w/o ref	Conserved sequence (low covariation and power)	2.3324384599156054	1.3979400086720375	1.3573630306151427	0.08473959913735479	86.02	44.85981308411215	2.083333333333333	2.083333333333333
K03187_upstream.fna.motif.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.6720978579357175	1.146128035678238	0.9840770339028307	4.7331406142834566e-4	76.78	47.82608695652174	5.454545454545454	9.090909090909092
K03320_upstream.fna.motif.h1_3	has CMsearch ref	High covariation	1.568201724066995	2.2430380486862944	1.7748817658187963	0	52.11	27.77777777777778	44.00000000000001	40
K03320_upstream.fna.motif.h2_2	has CMsearch ref	Conserved sequence (low covariation and power)	1.792391689498254	1.462397997898956	1.845098040014257	0	67.13	39.34426229508197	15.833333333333332	16.666666666666664
K03325_upstream.fna.motif.h2_1	has CMsearch ref	High power (low covariation)	1.8920946026904804	1.7323937598229686	1.4250448745513888	0	52.07	18.181818181818183	21.428571428571427	14.285714285714285
K03424_upstream.fna.motif.h1_1	has CMsearch ref	High covariation	1.8260748027008264	1.57978359661681	1.4334497937615962	0	58.44	18.181818181818183	23.333333333333332	50
K03428_upstream.fna.motif.h2_1.h2_2	w/o ref	Conserved sequence (low covariation and power)	2.1818435879447726	1.5185139398778875	0.9106244048892012	0.00260659313442689	85.96	42.384105960264904	5.3125	0
K03428_upstream.fna.motif.h1_3.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.8864907251724816	1.4471580313422192	0.8802417758954804	0	89.21	68.42105263157895	3.4615384615384617	0
K03428_upstream.fna.motif.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.5314789170422551	1.3979400086720375	0.8020892578817327	0	84.86	66.66666666666666	4.545454545454546	0
K10716_upstream.fna.motif.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.662757831681574	1.7160033436347992	1.0737183503461227	0	79.76	22.22222222222222	13.999999999999998	0
K03501_upstream.fna.motif.h1_1.h2_2	w/o ref	High power (low covariation)	2.1072099696478683	1.7708520116421442	1.330007700872759	0	53.35	15.748031496062993	39	10
K03501_upstream.fna.motif.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.8512583487190752	1.3617278360175928	1.643551368562945	0.02236819269067905	86.65	51.42857142857142	3.3333333333333335	0
K03524_upstream.fna.motif.h1_4.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.9867717342662448	1.4313637641589874	0.7379873263334308	1.1405441339544935e-9	85.45	33.33333333333333	6.25	0
K03524_upstream.fna.motif.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.7558748556724917	1.4471580313422192	1.3064250275506877	0.2774687047600784	76.21	42.857142857142854	2.5	0
K03531_upstream.fna.motif.h1_1.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.9493900066449128	1.4471580313422192	1.2571984261393443	0.09339226421693383	80.96	54.54545454545454	5.833333333333333	0
K03553_upstream.fna.motif.h1_4.h2_1	w/o ref	Conserved sequence (low covariation and power)	2.0253058652647704	1.380211241711606	1.2543063323312855	0.5155996750006997	82.25	49.523809523809526	4.230769230769231	3.8461538461538463
K03555_upstream.fna.motif.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.740362689494244	1.3979400086720375	0.9809119377768436	0	67.33	33.33333333333333	11.11111111111111	0
K03593_upstream.fna.motif.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.7160033436347992	1.380211241711606	0.9420080530223132	3.243033270017494e-13	84.1	54.90196078431373	5.714285714285714	7.142857142857142
K03593_upstream.fna.motif.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.6232492903979006	1.4913616938342726	1.276921132065774	0	69.64	68.29268292682927	10.714285714285714	7.142857142857142
K03593_upstream.fna.motif.h1_2.h1_3	w/o ref	High power (low covariation)	1.8388490907372552	1.7481880270062005	1.252610340567373	0	77.7	44.11764705882353	21.333333333333336	6.666666666666667
K03631_upstream.fna.motif.h1_5.h2_2.h2_1	w/o ref	High power (low covariation)	1.9637878273455551	1.7993405494535817	1.5010592622177514	0.2273806752823456	60.05	21.978021978021975	36	10
K03631_upstream.fna.motif.h1_2	w/o ref	High power (low covariation)	1.5314789170422551	1.7075701760979365	1.1513698502474603	0.29500490210730074	66.75	60.60606060606061	22.000000000000004	10
K03650_upstream.fna.motif.h1_1.h2_5.h2_1.h2_4	w/o ref	High power (low covariation)	2.2671717284030137	1.806179973983887	1.0374264979406236	0	65.03	27.173913043478255	26.4	0
K03650_upstream.fna.motif.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.6901960800285136	1.2787536009528289	1.0153597554092142	0.2566985077005827	79.68	33.33333333333333	3.75	12.5
K03665_upstream.fna.motif.h1_2.h2_1	has CMsearch ref	High power (low covariation)	1.9493900066449128	1.6989700043360187	0.9334872878487056	0	71.94	31.818181818181817	30.71428571428571	0
K03665_upstream.fna.motif.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.7242758696007892	1.6334684555795866	1.4834446480985353	0.28663473192557015	73.25	23.076923076923077	5	16.666666666666664
K03727_upstream.fna.motif.h2_2	w/o ref	High power (low covariation)	1.9731278535996983	1.591064607026499	1.0534626049254554	0	68.31	47.31182795698925	22.727272727272727	0
K03797_upstream.fna.motif.h2_1	w/o ref	High power (low covariation)	1.8864907251724816	2	0.7993405494535817	0	76.91	21.052631578947366	27.500000000000004	0
K03856_upstream.fna.motif.h2_2	has CMsearch ref	Conserved sequence (low covariation and power)	1.7558748556724917	1.4771212547196624	1.7818989193511492	0.09308041980467952	72.56	42.857142857142854	2.5	0
K21903_upstream.fna.motif.h2_1	has CMsearch ref	High covariation	1.8750612633917	1.8808135922807911	1.813046965160108	0.30099503355094404	51.96	29.72972972972973	37.272727272727266	45.45454545454545
K03980_upstream.fna.motif.h1_2.h2_1	w/o ref	High power (low covariation)	1.8195439355418688	1.7708520116421442	1.2402995820027125	0	64.96	27.692307692307693	22.22222222222222	0
K04075_upstream.fna.motif.h2_3.h2_4.h1_5.h2_5	w/o ref	High power (low covariation)	2.403120521175818	1.8388490907372552	2.2257485241818644	0	64.07	38.095238095238095	33.958333333333336	0
K04485_upstream.fna.motif.h1_1	has CMsearch ref	High power (low covariation)	1.6020599913279625	2.161368002234975	1.5992278627737964	0	83.15	20.51282051282051	25	0
K04485_upstream.fna.motif.h2_3	has CMsearch ref	High power (low covariation)	2.0293837776852097	2.1367205671564067	1.718584720027436	0.18564526276469195	75.8	26.41509433962264	39.285714285714285	7.142857142857142
K04485_upstream.fna.motif.h1_3	has CMsearch ref	High power (low covariation)	1.6532125137753435	2.103803720955957	1.4586378490256493	0	74.9	40.909090909090914	30.000000000000004	11.11111111111111
K04485_upstream.fna.motif.h1_4	w/o ref	High power (low covariation)	1.6334684555795866	2.0453229787866576	1.4539295920577286	0	77.61	28.57142857142857	26.666666666666668	0
K04518_upstream.fna.motif.h1_1.h1_4	w/o ref	High power (low covariation)	1.8512583487190752	1.7481880270062005	0.8175653695597808	0	61.44	40	33.57142857142858	0
K04518_upstream.fna.motif.h1_2.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.977723605288848	1.505149978319906	0.7693773260761385	0.01232297711873096	86.78	53.191489361702125	2.8	0
K04518_upstream.fna.motif.h2_4	w/o ref	Conserved sequence (low covariation and power)	1.9912260756924949	1.4913616938342726	0.7323937598229685	5.719278275464854e-4	88.66	43.29896907216495	2.857142857142857	0
K04564_upstream.fna.motif.h1_1	has CMsearch ref	High power (low covariation)	1.5185139398778875	1.591064607026499	1.0081741840064264	2.1176631165505026e-13	66.52	68.75	21.818181818181817	9.090909090909092
K05377_upstream.fna.motif.h1_5.h2_2	w/o ref	Conserved sequence (low covariation and power)	2.093421685162235	1.4913616938342726	1.3291944150884512	0.20357677497797255	83.56	30.89430894308943	8.947368421052632	0
K05567_upstream.fna.motif.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.6232492903979006	1.0791812460476249	0.9991305412873712	0	70.85	29.268292682926827	0	0
K05584_upstream.fna.motif.h2_1.h2_2.h1_2	w/o ref	High power (low covariation)	2.0453229787866576	1.7993405494535817	0.8048206787211624	0	79.64	38.18181818181819	21.428571428571427	0
K05584_upstream.fna.motif.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.5563025007672873	1.6989700043360187	0.885361220031512	0.24338360957889296	80.74	57.14285714285714	6	0
K05585_upstream.fna.motif.h1_2.h2_2.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.9242792860618816	1.7242758696007892	0.9951962915971794	0	76.99	50.602409638554214	15.714285714285714	0
K05585_upstream.fna.motif.h2_1	w/o ref	High covariation	1.845098040014257	1.7634279935629371	1.8793826371743427	0.2989728727855718	56.16	60.86956521739131	36.66666666666667	52.38095238095239
K05585_upstream.fna.motif.h2_3.h2_4	w/o ref	High covariation	2.0791812460476247	1.7634279935629371	2.011316643366872	0.7264509000796718	58.2	47.05882352941176	26.785714285714285	42.857142857142854
K05585_upstream.fna.motif.h1_3	w/o ref	High covariation	1.6901960800285136	1.7242758696007892	1.6633239336282124	0.41243534585842495	68.37	66.66666666666666	27.500000000000004	43.75
K05592_upstream.fna.motif.h1_3.h1_4.h2_1	w/o ref	Conserved sequence (low covariation and power)	2.1335389083702174	1.6901960800285136	1.5167997040816243	0.03122400142594108	66.04	45.92592592592592	14.838709677419354	3.225806451612903
K05841_upstream.fna.motif.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	1.5314789170422551	0.9542425094393248	0.6954816764901974	0.2804388183280356	81.73	60.60606060606061	2	0
K05979_upstream.fna.motif.h2_3	w/o ref	Conserved sequence (low covariation and power)	1.8920946026904804	1.3222192947339193	0.9800033715837464	0.02636053377394181	81.12	54.54545454545454	3.3333333333333335	0
K06076_upstream.fna.motif.h1_1	has CMsearch ref	High covariation	1.591064607026499	1.5185139398778875	1.6775157047987574	0.08476675381971498	53.03	52.63157894736842	42.00000000000001	70
K06153_upstream.fna.motif.h1_1	w/o ref	High covariation	1.505149978319906	1.57978359661681	1.4299136977637543	0.34976304398794955	68.98	32.25806451612903	6	40
K06197_upstream.fna.motif.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.6232492903979006	1.3617278360175928	1.0472748673841794	0	75.42	43.90243902439025	3.3333333333333335	0
K06197_upstream.fna.motif.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.7323937598229686	1.414973347970818	0.9763499790032736	0	77.24	41.509433962264154	8.181818181818182	9.090909090909092
K06197_upstream.fna.motif.h2_2	w/o ref	High covariation	1.8260748027008264	1.505149978319906	0.7185016888672743	0	78.09	12.12121212121212	10	25
K06197_upstream.fna.motif.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.662757831681574	1.4313637641589874	1.3310221710418286	0	82.99	40	5.555555555555555	0
K06213_upstream.fna.motif.h1_1.h2_1.h1_4	has CMsearch ref	High power (low covariation)	1.9590413923210936	1.7481880270062005	1.7180862947830915	0.3097365991092897	71.62	53.333333333333336	23.75	0
K06213_upstream.fna.motif.h1_3.h2_3	has CMsearch ref	High power (low covariation)	1.9731278535996983	1.7160033436347992	1.4874212113594742	4.342366581887281e-13	55.57	32.25806451612903	40.666666666666664	0
K06282_upstream.fna.motif.h1_5	has CMsearch ref	High covariation	1.57978359661681	1.5185139398778875	1.8588378514285857	0.069165445060771	49.64	48.64864864864865	43.333333333333336	100
K06442_upstream.fna.motif.h1_1.h2_2	w/o ref	High power (low covariation)	1.8129133566428557	1.6020599913279625	1.182414652434554	0	74.24	46.875	21.333333333333336	0
K06610_upstream.fna.motif.h2_3	w/o ref	Conserved sequence (low covariation and power)	1.845098040014257	1.5185139398778875	2.0319333402756055	0	74.34	28.985507246376812	12	10
K06864_upstream.fna.motif.h2_1.h2_2.h2_3	has CMsearch ref	High power (low covariation)	2.296665190261531	1.792391689498254	2.1010593549081156	0	67.41	21.31979695431472	21.9047619047619	0
K06873_upstream.fna.motif.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.7323937598229686	1.3979400086720375	1.1486026548060937	0	86.12	49.056603773584904	1.5384615384615383	0
K06890_upstream.fna.motif.h1_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.6127838567197357	1.041392685158225	0.7558748556724915	0	81.24	55.00000000000001	0.9090909090909092	0
K06891_upstream.fna.motif.h1_3	has CMsearch ref	High power (low covariation)	1.5563025007672873	1.6020599913279625	1.426023015689876	0.16808656563788707	61.18	45.714285714285715	23.75	12.5
K06920_upstream.fna.motif.h2_1.h2_2	w/o ref	Conserved sequence (low covariation and power)	2.103803720955957	1.5314789170422551	0.8337843746564789	0	73.52	34.92063492063492	12.272727272727272	4.545454545454546
K06920_upstream.fna.motif.h1_2.h1_5.h1_4	w/o ref	Conserved sequence (low covariation and power)	2.03342375548695	1.5440680443502757	1.573219827114422	0.09178650399397742	73	41.1214953271028	14.545454545454549	0
K06949_upstream.fna.motif.h1_2	has CMsearch ref	Conserved sequence (low covariation and power)	1.6720978579357175	1.146128035678238	1.3322364154914432	0.3161675165436764	71.82	56.52173913043478	4.615384615384615	7.6923076923076925
K06966_upstream.fna.motif.h1_1	has CMsearch ref	High covariation	1.568201724066995	1.3222192947339193	1.815776920298363	0.492747820837467	58.56	61.111111111111114	16.363636363636363	45.45454545454545
K06971_upstream.fna.motif.h1_4.h2_4	w/o ref	Conserved sequence (low covariation and power)	1.869231719730976	1.3424226808222062	1.404833716619938	0.2924439295577612	80.92	57.534246575342465	2.380952380952381	0
K06997_upstream.fna.motif.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.6720978579357175	1.3979400086720375	1.3736474722092178	0	72.6	60.86956521739131	9.285714285714286	0
K07015_upstream.fna.motif.h1_1	has CMsearch ref	High power (low covariation)	1.5563025007672873	1.57978359661681	0.884795363948981	0	61.48	34.285714285714285	26.666666666666668	0
K07037_upstream.fna.motif.h1_3.h2_1	w/o ref	High power (low covariation)	1.8750612633917	1.7708520116421442	1.677241845946654	0.2109738820140191	64.05	37.83783783783784	35.714285714285715	7.142857142857142
K07079_upstream.fna.motif.h1_5	w/o ref	High covariation	1.5314789170422551	1.3424226808222062	1.1670217957902564	0	78.37	30.303030303030305	12	60
K07086_upstream.fna.motif.h2_3	has CMsearch ref	High power (low covariation)	1.806179973983887	1.7160033436347992	1.5224442335063195	0.02527030082651845	70.43	34.92063492063492	22.727272727272727	0
K07086_upstream.fna.motif.h1_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.5440680443502757	1.662757831681574	1.127752515832973	0.43466309740121495	72.21	35.294117647058826	11.666666666666666	0
K07090_upstream.fna.motif.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.6720978579357175	1.4771212547196624	1.098989639401177	0.00205923378292819	84.45	52.17391304347826	2.5	0
K07243_upstream.fna.motif.h1_1	w/o ref	High covariation	1.6720978579357175	1.568201724066995	1.9175055095525464	0.2827204240269575	62.16	65.21739130434783	25.33333333333333	40
K07301_upstream.fna.motif.h2_2.h2_4.h1_3	w/o ref	Conserved sequence (low covariation and power)	2.2174839442139063	1.57978359661681	1.9383195433421556	3.541122881009471e-6	74.4	41.46341463414634	14.705882352941178	0
K07456_upstream.fna.motif.h1_4	has CMsearch ref	Conserved sequence (low covariation and power)	1.6901960800285136	1.4771212547196624	1.1433271299920464	0	79.53	41.66666666666667	5	0
K07486_upstream.fna.motif.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.662757831681574	1	1.3666097103924295	0.4349439596979846	73.89	57.77777777777777	1.5384615384615383	7.6923076923076925
K08480_upstream.fna.motif.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.9344984512435677	1.3979400086720375	1.5537616983900042	0.4363121585962835	67.49	40	10.588235294117649	11.76470588235294
K08482_upstream.fna.motif.h1_1	w/o ref	High covariation	1.5563025007672873	1.869231719730976	1.5658478186735176	6.211569271197437e-4	49.78	45.714285714285715	65	62.5
K09121_upstream.fna.motif.h1_4	has CMsearch ref	High power (low covariation)	1.6434526764861874	1.977723605288848	1.1778249718646818	0	73.89	46.51162790697674	34	0
K09748_upstream.fna.motif.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.591064607026499	1.414973347970818	0.8836614351536176	0	78.4	42.10526315789473	15	0
K09772_upstream.fna.motif.h1_4.h2_1.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.9138138523837167	1.4313637641589874	1.356790460351716	0.03294568810237715	83.24	51.85185185185185	5.714285714285714	0
K09772_upstream.fna.motif.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.5563025007672873	1.3010299956639813	1.2286569581089353	0.4658852714562038	88.48	68.57142857142857	0	0
K09836_upstream.fna.motif.h1_5	has CMsearch ref	Conserved sequence (low covariation and power)	1.6232492903979006	1.414973347970818	1.4393326938302626	0.00120895936887462	68.23	29.268292682926827	3.3333333333333335	16.666666666666664
K09928_upstream.fna.motif.h1_2.h2_1.h1_1	w/o ref	Conserved sequence (low covariation and power)	2.0863598306747484	1.5563025007672873	1.6183619311098782	0.16892744018992603	69.41	38.01652892561984	17.82608695652174	4.3478260869565215
K09942_upstream.fna.motif.h2_1	has CMsearch ref	High power (low covariation)	1.7781512503836436	1.6434526764861874	0.8808135922807914	0.4074214994817781	68.31	33.89830508474576	20	0
K09942_upstream.fna.motif.h1_4.h2_2.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.9822712330395684	1.4913616938342726	1.438384107034714	0.4412048051368981	82.72	35.78947368421053	5.88235294117647	0
K09966_upstream.fna.motif.h2_1	w/o ref	Conserved sequence (low covariation and power)	2.060697840353612	1.6901960800285136	0.7708520116421442	4.297323434598976e-4	69.64	45.614035087719294	18.84615384615385	0
K10257_upstream.fna.motif.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.8512583487190752	1	0.8615344108590378	0	89.37	62.857142857142854	0	0
K10773_upstream.fna.motif.h1_5.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.792391689498254	1.4471580313422192	1.001300933020418	0.02683430641082363	83.29	42.62295081967213	3.076923076923077	0
K10917_upstream.fna.motif.h1_3	has CMsearch ref	High power (low covariation)	1.740362689494244	1.806179973983887	1.8826952623815971	1.3691956543948317e-7	64.41	62.96296296296296	30	5.88235294117647
K10960_upstream.fna.motif.h1_5.h2_3.h2_1.h1_1	w/o ref	Conserved sequence (low covariation and power)	2.143014800254095	1.505149978319906	1.2301933788690456	0.00101538255535923	79.87	57.971014492753625	7.75	0
K12574_upstream.fna.motif.h1_1.h1_3	w/o ref	High covariation	1.7708520116421442	1.6334684555795866	2.0083872301141588	0.01976483724196788	59.14	44.827586206896555	39.23076923076923	76.92307692307693
K12574_upstream.fna.motif.h1_2	w/o ref	High covariation	1.6127838567197357	1.740362689494244	2.0090257420869104	8.547246862064976e-5	49.35	50	60	80
K12984_upstream.fna.motif.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.6812412373755872	1.1139433523068367	1.3062105081677615	0.5621119699080107	63.97	51.06382978723404	7.5	16.666666666666664
K13005_upstream.fna.motif.h1_3	has CMsearch ref	High covariation	1.6812412373755872	0.9030899869919436	1.5336449787987627	0.7415762273581585	61.32	59.57446808510638	2.142857142857143	35.714285714285715
K13005_upstream.fna.motif.h1_4	has CMsearch ref	Conserved sequence (low covariation and power)	1.5440680443502757	1.2787536009528289	1.783760695743924	0.22787719628720307	62.52	64.70588235294117	10.909090909090908	18.181818181818183
K14379_upstream.fna.motif.h1_1.h1_5	has CMsearch ref	Conserved sequence (low covariation and power)	1.7558748556724917	1.5314789170422551	0.7774268223893114	0	73.26	21.428571428571427	6.666666666666667	0
K14441_upstream.fna.motif.h2_4	has CMsearch ref	Conserved sequence (low covariation and power)	1.869231719730976	1.462397997898956	1.0817072700973491	0.21128637482829252	77.16	41.0958904109589	15.333333333333332	6.666666666666667
K14441_upstream.fna.motif.h2_3	has CMsearch ref	High power (low covariation)	1.7160033436347992	1.7075701760979365	1.218535505216528	0.2673989106256479	67.75	54.90196078431373	22.857142857142858	0
K14540_upstream.fna.motif.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.57978359661681	1.3010299956639813	1.228913405994688	0	81.39	54.054054054054056	3	0
K14540_upstream.fna.motif.h1_1.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.7481880270062005	1.255272505103306	1.4124605474299614	0	91.13	54.54545454545454	0	0
K14761_upstream.fna.motif.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.568201724066995	1.4913616938342726	0.7193312869837267	0	73.38	38.88888888888889	12.85714285714286	0
K15633_upstream.fna.motif.h2_3	has CMsearch ref	High covariation	1.7558748556724917	1.6901960800285136	0.9960736544852752	0	61.26	14.285714285714285	45	75
K15633_upstream.fna.motif.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.6127838567197357	1.3617278360175928	0.8959747323590646	0.00195582098966425	82.88	40	3.75	0
K16091_upstream.fna.motif.h1_3	w/o ref	High covariation	1.6434526764861874	1.2041199826559248	1.8236698132681364	0.4956275809064905	42.17	65.11627906976744	25	100
K18678_upstream.fna.motif.h1_3	has CMsearch ref	High power (low covariation)	1.662757831681574	1.7323937598229686	1.167317334748176	0	75.4	66.66666666666666	25.33333333333333	0
K19002_upstream.fna.motif.h1_4	has CMsearch ref	High covariation	1.7160033436347992	1.8388490907372552	1.4653828514484184	0	55.56	31.37254901960784	38.75	62.5
K19002_upstream.fna.motif.h1_1	has CMsearch ref	High covariation	1.6020599913279625	1.7323937598229686	1.962889987391791	0.20713274096031173	58.81	46.15384615384615	32.22222222222222	33.33333333333333
K19166_upstream.fna.motif.h1_4	has CMsearch ref	High covariation	1.6232492903979006	1.662757831681574	1.5624118329497274	0.30056961673157623	60.32	29.268292682926827	16.666666666666664	50
K19166_upstream.fna.motif.h1_1	has CMsearch ref	High covariation	1.5314789170422551	1.662757831681574	1.6955692270361855	0.4623920075889276	52.38	30.303030303030305	10	60
K19170_upstream.fna.motif.h1_3	w/o ref	High covariation	1.5440680443502757	1.4771212547196624	1.3643633546157308	0	73.96	41.17647058823529	8.571428571428571	28.57142857142857
K19294_upstream.fna.motif.h1_2	w/o ref	High covariation	1.6812412373755872	1.1760912590556811	1.4652340949880145	0.5673110946583468	48.4	63.82978723404256	18.666666666666664	53.333333333333336
K21480_upstream.fna.motif.h1_1	has CMsearch ref	High covariation	1.505149978319906	1.7481880270062005	1.978363147083883	0.2461042377204432	54.26	58.06451612903226	34.44444444444444	55.55555555555556
K21480_upstream.fna.motif.h1_3	has CMsearch ref	High covariation	1.591064607026499	1.8388490907372552	1.6504046698680317	0	56.66	26.31578947368421	54	80
K21703_upstream.fna.motif.h2_1	w/o ref	High power (low covariation)	1.6989700043360187	2.0718820073061255	0.9822712330395684	0	65.7	16.3265306122449	27.500000000000004	0
K21703_upstream.fna.motif.h2_5	w/o ref	High power (low covariation)	1.7160033436347992	2.060697840353612	1.1448854182871424	0	67.28	15.68627450980392	25	0
K21929_upstream.fna.motif.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.9294189257142929	1.2787536009528289	1.2214142378423387	0.4774483000577465	74.97	52.38095238095239	7.272727272727273	0
K00036_downstream.fna.motif.h1_1	w/o ref	High covariation	1.740362689494244	1.6532125137753435	1.3119656603683665	0	57.3	44.44444444444444	30.833333333333336	75
K00161_downstream.fna.motif.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.6989700043360187	1.6532125137753435	1.4360035356698966	0.00688173903740953	78.59	40.81632653061224	13.999999999999998	0
K00161_downstream.fna.motif.h1_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.5563025007672873	1.6232492903979006	1.327767489902729	0	77.92	34.285714285714285	15	0
K00297_downstream.fna.motif.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.5440680443502757	1.740362689494244	1.1565491513317814	0	70.36	29.411764705882355	16	0
K00297_downstream.fna.motif.h2_2.h2_3	w/o ref	High power (low covariation)	2.123851640967086	1.7781512503836436	1.4199557484897578	6.20068404595445e-4	74.38	40.909090909090914	21.48148148148148	0
K00297_downstream.fna.motif.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.6532125137753435	1.740362689494244	1.2340108175871791	0.0186931771649877	74.79	45.45454545454545	17	0
K00604_downstream.fna.motif.h1_2	has CMsearch ref	High power (low covariation)	1.5314789170422551	1.7634279935629371	1.4815859363676225	0	76.25	54.54545454545454	24.444444444444446	0
